,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,date
292,silberblom,"En samtale om teknologi, kompleksitet, erkendelse og civilisation. Find os på Spotify, Apple Podcast et. al. Vi poster coverart på Insta: @silberblom",Copenhagen,74,107,337,0,"@IndependentSage briefing, hvor @JVLazarus en passant bemærker, at Danmark med sin håndtering gør rigtigt mange af de ting, der skal til for at eliminere #COVID19dk, men ikke alt det, der skal til https://t.co/2rnSz7S2Qx. En “leverpostejsstrategi”, som @silberbauer har kaldt det.",['COVID19dk'],2021-08-20 09:18:33
293,schnoddelbotz,"https://t.co/ZzzRlioBfW &B#lala; 🌊biologe JackHawaii
Sto cercando, poco loco cane/canna (R “®”, Sempres, P.).
Ungerechtigkeitenmundatgerechtver2pac
GOTO eval({
Nails #9:",NI(X) CK(lein) LI CH ++ :world,5003,2168,109587,2,"Der #Hirnfurz des Tages

#Corona #Impfung #Impfschaeden #impfschwaenzer #impfSex #COVID19 #COVIDIOTS #COVIDIOT #Querdenker #Querfurzen #Impfuck https://t.co/PMn9QdR5hz","['Hirnfurz', 'Corona', 'Impfung', 'Impfschaeden', 'impfschwaenzer', 'impfSex', 'COVID19', 'COVIDIOTS', 'COVIDIOT', 'Querdenker']",2021-08-20 09:17:31
294,MarketPredicts,,,102,98,17250,5,"@KlausKblog @kennethpilheden @mariaholm51 @NorsemanAnon @HettingClaus @KVarming Fokus bør være på de, der er hovedansvarlige for det her. WHO, politikere og de regulatoriske myndigheder. Lægemiddelproducenter driver virksomhed, men de godkender ikke lægemidlerne.
https://t.co/dsKIzHU81N
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-20 09:11:01
295,SikreSkoler,"Foreningen arbejder for et bedre indreklima og øget sikkerhed i de danske skoler og institutioner for både elever, lærere og pædagoger  især nu under pandemien.","Copenhagen, Denmark",80,76,173,0,"4/ SST skriver selv at et bedre indeklima virker smitteforebyggende mod luftvejssygdomme - som f.eks. Covid-19.
#BeskytBørneneModCovid19 #SikreSkoler #ProtectTheKids #SafeSchools #SafeEdForAll #Covid19  #dkpol","['BeskytBørneneModCovid19', 'SikreSkoler', 'ProtectTheKids', 'SafeSchools', 'SafeEdForAll', 'Covid19', 'dkpol']",2021-08-20 09:06:44
296,SikreSkoler,"Foreningen arbejder for et bedre indreklima og øget sikkerhed i de danske skoler og institutioner for både elever, lærere og pædagoger  især nu under pandemien.","Copenhagen, Denmark",80,76,173,0,"3/ Et dårligt indeklima på skolen kan påvirke elever og personales sundhed og udløse eller forværre luftvejssygdomme som infektioner, astma og høfeber.""
#BeskytBørneneModCovid19 #SikreSkoler #ProtectTheKids #SafeSchools #SafeEdForAll #Covid19  #dkpol","['BeskytBørneneModCovid19', 'SikreSkoler', 'ProtectTheKids', 'SafeSchools', 'SafeEdForAll', 'Covid19', 'dkpol']",2021-08-20 09:06:02
297,SikreSkoler,"Foreningen arbejder for et bedre indreklima og øget sikkerhed i de danske skoler og institutioner for både elever, lærere og pædagoger  især nu under pandemien.","Copenhagen, Denmark",80,76,173,0,"2/ Indeklimaet har stor betydning for børnenes sundhed, trivsel og læring, og der er derfor et stort potentiale i at sikre et godt indeklima i skolerne. [...]
#BeskytBørneneModCovid19 #SikreSkoler #ProtectTheKids #SafeSchools #SafeEdForAll #Covid19  #dkpo","['BeskytBørneneModCovid19', 'SikreSkoler', 'ProtectTheKids', 'SafeSchools', 'SafeEdForAll', 'Covid19', 'dkpo']",2021-08-20 09:05:22
298,SikreSkoler,"Foreningen arbejder for et bedre indreklima og øget sikkerhed i de danske skoler og institutioner for både elever, lærere og pædagoger  især nu under pandemien.","Copenhagen, Denmark",80,76,173,1,"1/ Sundhedsstyrelsen SST skriver i dens ""Forebyggelsespakke: Indeklima i skoler"" fra 2018: ""Danske børn opholder sig 20 pct. af deres vågne tid i skolen...
https://t.co/vid5SZrq9W
#BeskytBørneneModCovid19 #SikreSkoler #ProtectTheKids #SafeSchools #SafeEdForAll #Covid19  #dkpol","['BeskytBørneneModCovid19', 'SikreSkoler', 'ProtectTheKids', 'SafeSchools', 'SafeEdForAll', 'Covid19', 'dkpol']",2021-08-20 09:04:20
299,Berit4Berit,"Læsehest, rumnørd, sports gal Tottenham fan, mande-elskende feminist, humanist. Tror på det gode i mennesker",,460,192,13464,12,Vores lille fine selskab for indvandrersundhed holder d. 31.8 møde om hvad vi lærte af #COVID19 - tilmeld dig her: https://t.co/xKgqZ73Zdz #migration https://t.co/eS3JRgxK29,['COVID19'],2021-08-20 08:56:11
300,MaguaSif,AaB - anno 1885. Forest. Fallout. Space: 1999. Star Trek. Carlsberg 47. Etnisk Vendelbo. Rosinante. Katte. Ytringsfrihedsfanatiker🇩🇰❤🇮🇱 #ReformérDemokratiet,USS Enterprise,673,578,49776,27,"Spot on opsummering af problemerne med coronavaccinerne på 20 min. - Alle bør lytte! - Det er horribelt, at de er blevet betinget/nød godkendt med to mdrs. median safety observation, og håb om at det går nok.
  #stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19 https://t.co/lbgC7Y7SOz",[],2021-08-20 08:47:07
301,TheRealBozz4,Pirate Coin Freedom & Dreams,Seven Seas,96,110,2227,0,Sjovt... eksperter i DK omkring Covid19 - jeg kan ikke finde Brostrøm? https://t.co/QUJu92N6YR,[],2021-08-20 08:44:57
302,TheRealBozz4,Pirate Coin Freedom & Dreams,Seven Seas,96,110,2227,0,@StabellBenn Sjovt... experter i DK omkring Covid19 - jeg kan ikke finde Brostrøm? 🤣🤣🤣,[],2021-08-20 08:43:33
303,csr_malaysia,"We bring you news update on community and CSR Projects in Malaysia
#CSR #news #Malaysia #corporatesocialresponsibility #community 
Contact us with your news",Kuala Lumpur,235,609,617,0,Kejora gives RM1.4mil to initiatives for Johor folk https://t.co/P4EpHIapQZ #CSR #Malaysia #KEJORA #Johor #covid19 #Tanggungjawabsosial #kitajagakita,"['CSR', 'Malaysia', 'KEJORA', 'Johor', 'covid19', 'Tanggungjawabsosial', 'kitajagakita']",2021-08-20 08:32:30
304,MarketPredicts,,,102,98,17250,25,"Det taler for sig selv.
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19 https://t.co/KccKk3Uj3h","['stopdet', 'dkpol', 'dkmedier', 'sundpol', 'Covid19dk', 'coronadk', 'COVID19']",2021-08-20 08:31:24
305,HettingClaus,"""Three things remain not long hidden: The Sun, the Moon, and the Truth.""
Journalist, tech expert, engineer, aerospace grad.",Denmark,2321,2746,16364,1,"Booster Booster Booster, I kommer til at være gennemhullet #Sheeple 🤣🤣🤣🤣🐑🐑🐑 mæææh

https://t.co/9lZVsgHucB

#dkpol #sundpol #COVID19dk","['Sheeple', 'dkpol', 'sundpol']",2021-08-20 08:26:50
306,GamliOnTheGo,"Blot lidt tanker om livet set fra mit synspunkt.
Life's too short to be ruled by fear.",,99,50,1081,0,"»Men jeg synes, at for nogle er frygten for hypotetiske fremtidige, endnu ukendte bivirkninger af vaccinen blevet et helt urimelig tungt lod,«

Kontra et for et 12-årig barn ufarligt sygdomsforløb...

#covid19dk

https://t.co/XkXVfuJCaM",['covid19dk'],2021-08-20 08:22:25
307,LarsDenmar,"""Science is the belief in the ignorance of experts."" Richard Feynman. Sociologist into Bourdieu, MMT & Anti-War Anti-Propaganda. #StayCuriousOrDieWhileYouLive",Danmark,1757,1211,16039,27,"Spot on opsummering af problemerne med coronavaccinerne på 20 min. - Alle bør lytte! - Det er horribelt, at de er blevet betinget/nød godkendt med to mdrs. median safety observation, og håb om at det går nok.
  #stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19 https://t.co/lbgC7Y7SOz",[],2021-08-20 08:10:32
308,JorgensenFlinke,Synes @klauskblog skulle skrive mere på gab nu hvor han tydeligvis bliver dæmpet af Twitter.,Danmark,1548,1056,19840,79,"I Israel er 62,6% af befolkningen fuldt vaccineret. 15. august 2021 var 59% af indlagte med ""severe or critical COVID-19"" fuldt vaccineret. - Vaccinerne har tilsyneladende ingen effekt.
 https://t.co/nQA3iv6oB0
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-20 08:08:28
309,SSI_dk,Official Account for Statens Serum Institut. Research & news about health topics #sundhed #health & more. No councelling. We can't guarantee answer to tweets.,Denmark,298,15250,2285,0,"@XRP1procent Kære Peter,
At vaccinerede selv kan blive smittede svarer vi på på denne side, der har eksisteret siden juni: https://t.co/GO3RCSkLvw
Du kan også læse om anbefalinger for vaccinerede og smitte fra vaccinerede i dette dokument fra 3. august: https://t.co/te4VEpflH5",[],2021-08-20 08:06:22
310,mortensode,"Professor of Global & migrant health, Senior Consultant Infect Diseases. Health systems research, Equity, social determinants,globalhealth","South Denmark, Denmark",3434,8023,61172,12,Vores lille fine selskab for indvandrersundhed holder d. 31.8 møde om hvad vi lærte af #COVID19 - tilmeld dig her: https://t.co/xKgqZ73Zdz #migration https://t.co/eS3JRgxK29,['COVID19'],2021-08-20 08:02:07
311,Makedni,"I AM A MACEDONIAN GREEK! We 3.5 Million Macedonian Greeks are tired of beeing robbed on our IDENTITY, HISTORY,NAME AND SYMBOLS! We want our name Macedonia back.","Pella,Ancient Macedonia,Greece",8047,7313,776075,12,"Australisk minister har Bells pares. Troligen efter vaccinering.

https://t.co/VJhpZbHj5V",[],2021-08-20 08:01:05
312,perbraendgaard,"Selvstændig freelance journalist, underviser, forfatter, foredragsholder og rådgiver, cand. scient. i human ernæring.","Copenhagen, Denmark",184,884,1637,5,"@KlausKblog @kennethpilheden @mariaholm51 @NorsemanAnon @HettingClaus @KVarming Fokus bør være på de, der er hovedansvarlige for det her. WHO, politikere og de regulatoriske myndigheder. Lægemiddelproducenter driver virksomhed, men de godkender ikke lægemidlerne.
https://t.co/dsKIzHU81N
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-20 08:00:42
313,itsmehsulai,Medical Student 🩺 / Currently on #WhatsHappeningInMyanmar,United States,396,429,29006,0,"#COVID19 situation in Myanmar 
#MyanmarCovidSOS

#HelpMyanmar_RecognizeNUG
#Aug20Coup 
#WhatsHappeningInMyanmar https://t.co/BvZZdg5ORL","['COVID19', 'MyanmarCovidSOS', 'HelpMyanmar_RecognizeNUG', 'Aug20Coup', 'WhatsHappeningInMyanmar']",2021-08-20 07:52:54
314,KurtDamsted,Afsætningsøkonom,Brøndby,510,386,16635,3,"Tak til SF, V og K for at stå sammen om et krav over for @regeringDK om, at virksomheder med coronalån skal kunne tilbagebetale over en årrække. 

Det handler om arbejdspladser og for nogle virksomheder om overlevelse ❗

🔗 https://t.co/OwPyVQUhXb

#dkpol #dkbiz #COVID19dk https://t.co/D3Km82mIQm",[],2021-08-20 07:50:12
315,psykometer,,,1148,458,12608,12,"Australisk minister har Bells pares. Troligen efter vaccinering.

https://t.co/VJhpZbHj5V",[],2021-08-20 07:46:18
316,Flygirl052,"Jeg er den jeg er. At være en fri sjæl og en ensom ulv, det værdsætter jeg ❤️",,55,15,281,5,"Det er interessant at observere, hvordan nogle krampagtigt holder fast i troen på, at der er en virkning af tiltag, der er uden effekt. - De 15 randomiserede us. af ansigtsmasker er alle uden signifikant effekt.
 #stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-20 07:44:42
317,PlebsRevolt,"#Freedom

In a time of universal deceit, telling the truth becomes a revolutionary act. 
George Orwell",Europe,1175,204,1206,25,"Det taler for sig selv.
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19 https://t.co/KccKk3Uj3h","['stopdet', 'dkpol', 'dkmedier', 'sundpol', 'Covid19dk', 'coronadk', 'COVID19']",2021-08-20 07:44:37
318,JanHans01761502,Jeg er sgu min egen ;-),,0,17,680,0,"Covid 19 vil blive misbrugt imod befolkningen, som 9/11 blev, man skal ikke lade en ""god"" krise gå til spilde ! “problem-reaction-solution” (create a problem, escalate fear, then offer a pre-planned solution)"" #COVID19dk",['COVID19dk'],2021-08-20 07:40:28
319,EricSor35538099,Minding my own business,,121,149,6979,25,"Det taler for sig selv.
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19 https://t.co/KccKk3Uj3h","['stopdet', 'dkpol', 'dkmedier', 'sundpol', 'Covid19dk', 'coronadk', 'COVID19']",2021-08-20 07:40:09
320,StineLacoul,"Kvinde født i den Frie Verden.
Kæmpe modstander af #Transhumanism og #CriticalRaceTheory
Malo periculosam, libertatem quam quietam servitutem",Danmark,601,272,7578,79,"I Israel er 62,6% af befolkningen fuldt vaccineret. 15. august 2021 var 59% af indlagte med ""severe or critical COVID-19"" fuldt vaccineret. - Vaccinerne har tilsyneladende ingen effekt.
 https://t.co/nQA3iv6oB0
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-20 07:40:04
321,AnnloMyles,"Please, don't look at me in that tone of voice!",Sweden,2537,1894,103643,12,"Australisk minister har Bells pares. Troligen efter vaccinering.

https://t.co/VJhpZbHj5V",[],2021-08-20 07:34:06
322,HettingClaus,"""Three things remain not long hidden: The Sun, the Moon, and the Truth.""
Journalist, tech expert, engineer, aerospace grad.",Denmark,2321,2746,16364,5,"@KlausKblog @kennethpilheden @mariaholm51 @NorsemanAnon @HettingClaus @KVarming Fokus bør være på de, der er hovedansvarlige for det her. WHO, politikere og de regulatoriske myndigheder. Lægemiddelproducenter driver virksomhed, men de godkender ikke lægemidlerne.
https://t.co/dsKIzHU81N
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-20 07:32:53
323,JonathanTybjerg,"Journalist på barsel. Skriver, redigerer og udvikler for Danwatch. Kan fanges på tlf. 42432922 og jt@danwatch.dk.",København,1313,886,5278,0,"Lidl melder, at pandemien er ovre. #COVID19dk https://t.co/H9Wx3kuQfQ",['COVID19dk'],2021-08-20 07:32:53
324,psyopsnewsSWE,PsyOpsNews,"Linköping, Sverige",490,201,761,12,"Australisk minister har Bells pares. Troligen efter vaccinering.

https://t.co/VJhpZbHj5V",[],2021-08-20 07:28:21
325,HaakLeif,,,269,234,27051,3,"Arbejdsgiverne har en særlig forpligtelse til at fastholde medarbejdere, der er syge med #covid19-senfølger, siger @StriibMona. Hun hilser forslag fra @Blixt22 om hjælpepakke mod fyring velkomment #dkpol #kompoldk @Heunicke @kommunerne @regionerne  https://t.co/9bYlX6nYi9",['covid19'],2021-08-20 07:27:07
326,ElisabethsPiece,,"Aarhus, Danmark",61,1,17,15,"Hvorfor er der ingen journalister, der interesserer sig for, hvad der skete med dr. Li Wenliang, og hvad hans familie og venner har at fortælle om hans oplyste død?
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19 https://t.co/Qppe6HEsHq",[],2021-08-20 07:26:51
327,FOAJens,"Forbundssekretær i @FOA_dk. Tidligere afdelingsformand i Frederikshavn | Her mest med på en lytter - fx. om #arbejdsmiljø, #dkpol og #arbejde | 📧 jenn@foa.dk",,435,325,744,3,"Arbejdsgiverne har en særlig forpligtelse til at fastholde medarbejdere, der er syge med #covid19-senfølger, siger @StriibMona. Hun hilser forslag fra @Blixt22 om hjælpepakke mod fyring velkomment #dkpol #kompoldk @Heunicke @kommunerne @regionerne  https://t.co/9bYlX6nYi9",['covid19'],2021-08-20 07:26:43
328,palbergstrom,The universe is designed and reflects a higher meaning. We should act accordingly and let truth be our guide. Och åäö.,Sweden,2497,1525,34410,12,"Australisk minister har Bells pares. Troligen efter vaccinering.

https://t.co/VJhpZbHj5V",[],2021-08-20 07:26:23
329,deviralenyheder,"Nyhederne fra #dkmedier vi deler, anbefaler og kommenterer på Facebook. Udviklet af @fiwa med støtte fra https://t.co/n4tyn0deQD og https://t.co/S3k8BCmmBl.",,5,3205,80934,0,"Studie: Bekymrende nyt om deltavariant, https://t.co/3Sdj34HLb4: https://t.co/PrPCq3UsxH",[],2021-08-20 07:23:01
330,HettingClaus,"""Three things remain not long hidden: The Sun, the Moon, and the Truth.""
Journalist, tech expert, engineer, aerospace grad.",Denmark,2321,2746,16364,25,"Det taler for sig selv.
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19 https://t.co/KccKk3Uj3h","['stopdet', 'dkpol', 'dkmedier', 'sundpol', 'Covid19dk', 'coronadk', 'COVID19']",2021-08-20 07:22:22
331,RhHofs,"Selvstændig, Medlem af Foreningen Rimelig Skat, går ind for respekt og anstændighed, ret til egne penge og ejendom og et samfund der er motiveret og i balance.",,296,330,32156,1,"@KlausKblog @kennethpilheden @mariaholm51 @NorsemanAnon @HettingClaus @KVarming Biofarma- og farmavirksomheder udvikler medicin for at løse sundhedsproblemer og for at tjene penge. Ikke altid i den rækkefølge. - Derfor er der regulatoriske myndigheder. Og de har aktuelt svigtet deres ansvar.
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-20 07:20:57
332,anker_bj,"I CAN'T SNUPA X- SELFISO UFO SELFIAS SÆLF GLADE
FAXE TERRO RISTISHE TROMPETS PSYGOPTRUSS GADE
SØREN PIAZ SP FRANCO MUSSESI SNURRE TORSOS
UK USELES TYCOS SWAY",,39,3,3838,2,"Det er som om, at alt det modbydelige i dele af menneskeheden kun ligger under en tynd fernis af civilisation. #COVID19 #CovidVaccine #Antisemitisme https://t.co/SCruQz0Yzy",[],2021-08-20 07:20:44
333,RhHofs,"Selvstændig, Medlem af Foreningen Rimelig Skat, går ind for respekt og anstændighed, ret til egne penge og ejendom og et samfund der er motiveret og i balance.",,296,330,32156,5,"@KlausKblog @kennethpilheden @mariaholm51 @NorsemanAnon @HettingClaus @KVarming Fokus bør være på de, der er hovedansvarlige for det her. WHO, politikere og de regulatoriske myndigheder. Lægemiddelproducenter driver virksomhed, men de godkender ikke lægemidlerne.
https://t.co/dsKIzHU81N
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-20 07:20:43
334,SorenSchifter,"Biopharma/Pharma investment, MD, DMSc","Frederiksberg, Denmark",403,3167,3826,1,"@KlausKblog @kennethpilheden @mariaholm51 @NorsemanAnon @HettingClaus @KVarming Biofarma- og farmavirksomheder udvikler medicin for at løse sundhedsproblemer og for at tjene penge. Ikke altid i den rækkefølge. - Derfor er der regulatoriske myndigheder. Og de har aktuelt svigtet deres ansvar.
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19","['stopdet', 'dkpol', 'dkmedier', 'sundpol', 'Covid19dk', 'coronadk', 'COVID19']",2021-08-20 07:19:33
335,settedk,Fritænkende og frihedselskende menneske.,,71,32,1388,5,"Det er interessant at observere, hvordan nogle krampagtigt holder fast i troen på, at der er en virkning af tiltag, der er uden effekt. - De 15 randomiserede us. af ansigtsmasker er alle uden signifikant effekt.
 #stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-20 07:19:19
336,CFVby,,,347,86,754,25,"Det taler for sig selv.
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19 https://t.co/KccKk3Uj3h","['stopdet', 'dkpol', 'dkmedier', 'sundpol', 'Covid19dk', 'coronadk', 'COVID19']",2021-08-20 07:12:30
